DAOSquare,https://coinmarketcap.com/currencies/daosquare/,RICE,$0.65
Devikins,https://coinmarketcap.com/currencies/devikins/,DVK,$0.00
Treat DAO [new],https://coinmarketcap.com/currencies/treat-dao-new/,TREAT,$0.01
ScareCrow,https://coinmarketcap.com/currencies/scarecrow/,SCARE,$0.04
PAPPAY,https://coinmarketcap.com/currencies/pappay/,PAPPAY,$0.00
Persistence Staked XPRT,https://coinmarketcap.com/currencies/persistence-staked-xprt/,STKXPRT,$0.85
Staked Olympus,https://coinmarketcap.com/currencies/staked-olympus/,SOHM,$0.00
KlayGames,https://coinmarketcap.com/currencies/klaygames/,KLAYG,$2.04
Moby Dick,https://coinmarketcap.com/currencies/moby-dick/,WOT,$0.00
DivineDAO,https://coinmarketcap.com/currencies/divine-dao/,DIVINE,$0.01
SmartCoin (SMRT),https://coinmarketcap.com/currencies/smartcoin-farm/,SMRT,$0.00
Huckleberry,https://coinmarketcap.com/currencies/huckleberry/,FINN,$0.01
Loop Finance,https://coinmarketcap.com/currencies/loop-finance/,LOOP,$0.00
Little Bunny Rocket,https://coinmarketcap.com/currencies/little-bunny-rocket/,LBR,$0.00
RickMortyDoxx,https://coinmarketcap.com/currencies/rickmortydoxx/,RICKMORTYDOXX,$0.00
Gogeta Inu,https://coinmarketcap.com/currencies/gogeta-inu/,GOGETA,$0.00
Nasa Doge,https://coinmarketcap.com/currencies/nasa-doge/,NASADOGE,$0.00
Decentra-Lotto,https://coinmarketcap.com/currencies/decentra-lotto/,DELO,$0.00
Rumito,https://coinmarketcap.com/currencies/rumito/,RUTC,$4.62
MoneyTree,https://coinmarketcap.com/currencies/money-tree/,MONEY,$0.00
Trade Fighter,https://coinmarketcap.com/currencies/trade-fighter/,TDF,$0.06
zilSurvey,https://coinmarketcap.com/currencies/zilsurvey/,SRV,$0.01
Axienomics,https://coinmarketcap.com/currencies/axienomics/,AXIN,$0.00
Etherrock#72,https://coinmarketcap.com/currencies/etherrock-72/,PEBBLE,$0.00
Dopple Finance,https://coinmarketcap.com/currencies/dopple-finance-/,DOPX,$0.00
Solarbeam,https://coinmarketcap.com/currencies/solarbeam/,SOLAR,$0.10
The Troller Coin,https://coinmarketcap.com/currencies/the-troller-coin/,TROLLER,$0.00
Summit Defi,https://coinmarketcap.com/currencies/summit-defi/,SUMMIT,$0.00
Shillit App,https://coinmarketcap.com/currencies/shillit-app/,SHILL,$0.00
KnoxDAO,https://coinmarketcap.com/currencies/knoxedge/,KNOX,$0.01
Zodiacs,https://coinmarketcap.com/currencies/zodiacs/,ZDC,$0.00
Ethera,https://coinmarketcap.com/currencies/ethera/,ETA,$0.00
Charizard Inu,https://coinmarketcap.com/currencies/charizard-inu/,CHARIZARD,$0.00
PEANUTS,https://coinmarketcap.com/currencies/peanuts/,PEANUTS,$31.76
FoxGirl,https://coinmarketcap.com/currencies/foxgirl/,FOXGIRL,$0.00
Yukon,https://coinmarketcap.com/currencies/yukon/,$YUKON,$0.00
ZilWall Paint,https://coinmarketcap.com/currencies/zilwall-paint/,ZPAINT,$0.00
ZilWall,https://coinmarketcap.com/currencies/zilwall/,ZWALL,$0.27
Nevada,https://coinmarketcap.com/currencies/nevada/,NEVADA,$0.00
FantomMoon,https://coinmarketcap.com/currencies/fantommoon/,FMF,$0.001249
SaitamaX,https://coinmarketcap.com/currencies/saitamax/,SAITAX,$0.0...06891
Aureus Token,https://coinmarketcap.com/currencies/aureus-token/,AUREUSRH,$0.00001187
WiseAvax,https://coinmarketcap.com/currencies/wiseavax/,WISE,$0.1724
Sulgecoin,https://coinmarketcap.com/currencies/sulgecoin/,SUG,$0.3166
PicArtNFT,https://coinmarketcap.com/currencies/picartnft/,PANFT,$0.00004396
IceCubes Finance,https://coinmarketcap.com/currencies/icecubes-finance/,ICUBE,$0.03493
Damn Token,https://coinmarketcap.com/currencies/damn-token/,DAMN,$0.000003012
Island Inu,https://coinmarketcap.com/currencies/island-inu/,ISLAINU,$0.000001407
Soltato FRIES,https://coinmarketcap.com/currencies/soltato-fries/,FRIES,$0.00105
JoJo Inu,https://coinmarketcap.com/currencies/jojo-inu/,JOJO,$0.00
Pizza Pug Coin,https://coinmarketcap.com/currencies/pizza-pug-coin/,PPUG,$0.00
Eiichiro Oda Inu,https://coinmarketcap.com/currencies/eiichiro-oda-inu/,ODA,$0.00
MetaDubai,https://coinmarketcap.com/currencies/metadubai/,MDB,$0.00
Metti Inu,https://coinmarketcap.com/currencies/metti-inu/,METTI,$0.00
The Seed Farm,https://coinmarketcap.com/currencies/the-seed-farm/,SEED,$0.06
Augmented Finance,https://coinmarketcap.com/currencies/augmented-finance/,AGF,$0.00
Pigeonsol,https://coinmarketcap.com/currencies/pigeonsol/,PGNT,$0.00
KakashiInuV2,https://coinmarketcap.com/currencies/kakashiinuv2/,KKI,$0.00
Bouje Token,https://coinmarketcap.com/currencies/bouje-token/,BOUJE,$0.03
xDollar,https://coinmarketcap.com/currencies/xdollar/,XDO,$0.00
ShibaZilla,https://coinmarketcap.com/currencies/shibazilla/,SHIBZ,$0.00
Tsukiverse:Galactic Adventures,https://coinmarketcap.com/currencies/tsukiverse-galactic-adventures/,TSUGA,$0.00
Moar Finance,https://coinmarketcap.com/currencies/moar-finance/,MOAR,$0.01
Ponyo Impact,https://coinmarketcap.com/currencies/ponyo-inu/,PONYO,$0.00
Shiba Watch,https://coinmarketcap.com/currencies/shiba-watch/,SHIBAW,$0.00
Ray Network,https://coinmarketcap.com/currencies/ray-network/,XRAY,$0.02
HEXAGON Pay,https://coinmarketcap.com/currencies/hexagon-pay/,HXP,$0.00
CryptoBay,https://coinmarketcap.com/currencies/cryptobay/,BAY,$0.00
SquidDao,https://coinmarketcap.com/currencies/squiddao/,SQUID,$566.46
Tractor Joe,https://coinmarketcap.com/currencies/tractor-joe/,TRACTOR,$0.00
Fantom Cake,https://coinmarketcap.com/currencies/fantom-cake/,FATCAKE,$0.00
AlgoPad,https://coinmarketcap.com/currencies/algopad/,ALGOPAD,$0.01
Exodia,https://coinmarketcap.com/currencies/exodia/,EXOD,$0.05
ChilliSwap,https://coinmarketcap.com/currencies/chilliswap/,CHLI,$0.06
Arrb Token,https://coinmarketcap.com/currencies/arrb-token/,ARRB,$0.00
BABY WHITE HAMSTER,https://coinmarketcap.com/currencies/baby-white-hamster/,BWH,$0.00
DogeMan,https://coinmarketcap.com/currencies/dogeman/,DGMAN,$0.00
Mirai,https://coinmarketcap.com/currencies/mirai-labs/,MIRAI,$0.00
Saint Inu,https://coinmarketcap.com/currencies/saint-inu/,SAINT,$0.00
NovaXSolar,https://coinmarketcap.com/currencies/novaxsolar/,XSLR,$0.00
Sola Ninja,https://coinmarketcap.com/currencies/sola-ninja/,SNJ,$0.09
TaiChi,https://coinmarketcap.com/currencies/taichi/,TAC,$0.28
Spartacus,https://coinmarketcap.com/currencies/spartacus/,SPA,$13.74
BabyXape,https://coinmarketcap.com/currencies/babyxape/,BABYX,$0.00
Baby Floki Up,https://coinmarketcap.com/currencies/baby-floki-up/,BFU,$0.00
CardanoEvo,https://coinmarketcap.com/currencies/cardanoevo/,CEVO,$0.00
Symbull,https://coinmarketcap.com/currencies/symbull/,SYMBULL,$0.00
Little Tsuki Inu,https://coinmarketcap.com/currencies/little-tsuki-inu/,LILTK,$0.00
Avaterra,https://coinmarketcap.com/currencies/avaterra/,TERRA,$0.64
Cockapoo,https://coinmarketcap.com/currencies/cockapoo/,CPOO,$0.00
OJE Token,https://coinmarketcap.com/currencies/oje-token/,OJE,$0.00
Solana CUM,https://coinmarketcap.com/currencies/solana-cum/,SCUM,$0.00
Luminos Mining Protocol,https://coinmarketcap.com/currencies/luminos-mining-protocol/,LUMI,$0.00
Diviner Protocol,https://coinmarketcap.com/currencies/diviner-protocol/,DPT,$0.00
Bunscake,https://coinmarketcap.com/currencies/bunscake/,BSCAKE,$0.00
Blockchain Adventurers Guild,https://coinmarketcap.com/currencies/blockchain-adventurers-guild/,BAG,$0.25
Mensa,https://coinmarketcap.com/currencies/mensa/,MSA,$0.00
SpaceDawgs,https://coinmarketcap.com/currencies/spacedawgs/,DAWGS,$0.00
Uniswap Finance,https://coinmarketcap.com/currencies/uniswap-finance/,UNFI,$0.03
Treat,https://coinmarketcap.com/currencies/treat/,TREAT,$0.15
SparkLab,https://coinmarketcap.com/currencies/sparklab/,Spark,$0.00
P2P Solutions foundation,https://coinmarketcap.com/currencies/p2p-solutions-foundation/,P2PS,$11.86
Island Doges,https://coinmarketcap.com/currencies/island-doges/,ISLAND,$0.00
Shockwave Finance,https://coinmarketcap.com/currencies/shockwave-finance/,WAVE,$0.00
1Swap,https://coinmarketcap.com/currencies/1swap/,1SWAP,$0.00
Shibamon,https://coinmarketcap.com/currencies/shibamon/,SHIBAMON,$0.00
Balisari,https://coinmarketcap.com/currencies/balisari/,BST,$0.00
Catena X,https://coinmarketcap.com/currencies/catena-x/,CEX,$0.00
Otter Finance,https://coinmarketcap.com/currencies/otter-finance/,OTR,$0.00
Togashi Inu,https://coinmarketcap.com/currencies/togashi-inu/,TOGASHI,$0.00
NFTASCII,https://coinmarketcap.com/currencies/nftascii/,NFTASCII,$0.00
Ironman,https://coinmarketcap.com/currencies/ironman/,IRONMAN,$0.00
DeFi Launch,https://coinmarketcap.com/currencies/defi-launch/,DLAUNCH,$0.10
GEMIT.app,https://coinmarketcap.com/currencies/gemit-app/,GEMIT,$0.00
Lizard Token,https://coinmarketcap.com/currencies/lizard-token/,LIZARD,$0.00
Evagrow Coin,https://coinmarketcap.com/currencies/evagrow-coin/,EVA,$0.00
Bork,https://coinmarketcap.com/currencies/bork/,BORK,$0.00
Pirate Inu,https://coinmarketcap.com/currencies/pirate-inu/,PINU,$0.00
Meta Shiba,https://coinmarketcap.com/currencies/meta-shiba/,MSHIBA,$0.00
Doge Yellow Coin,https://coinmarketcap.com/currencies/doge-yellow-coin/,DOGEY,$0.00
Bali Social Integrated,https://coinmarketcap.com/currencies/bali-social-integrated/,BSI,$1.50
FantOHM DAO,https://coinmarketcap.com/currencies/fantohm/,FHM,$1.12
Dickcoin,https://coinmarketcap.com/currencies/dickcoinmoon/,DICK,$0.00
Follow Token,https://coinmarketcap.com/currencies/follow-token/,FOLO,$0.00
Lorde Edge,https://coinmarketcap.com/currencies/lorde-edge/,EDGELON,$0.00
The Mars Shiba,https://coinmarketcap.com/currencies/the-mars-shiba/,MARSSHIBA,$0.00
Binancedog,https://coinmarketcap.com/currencies/binancedog/,Bidog,$0.00
Omicron,https://coinmarketcap.com/currencies/omicron/,OMIC,$1.87
Meta Inu,https://coinmarketcap.com/currencies/meta-inu/,METAINU,$0.00
Superalgos,https://coinmarketcap.com/currencies/superalgos/,SA,$0.00
Upper Swiss Franc,https://coinmarketcap.com/currencies/upper-swiss-franc/,CHFU,$0.98
Let's Go Brandon,https://coinmarketcap.com/currencies/lets-go-brandon/,LGB,$0.00
DogeBNB.org,https://coinmarketcap.com/currencies/dogebnb-org/,DOGEBNB,$0.00
United Doge Finance,https://coinmarketcap.com/currencies/united-doge-finance/,UDOG,$0.00
Mashima Inu,https://coinmarketcap.com/currencies/mashima-inu/,MASHIMA,$0.00
PIDAO,https://coinmarketcap.com/currencies/pidao/,PID,$0.08
Inuyasha,https://coinmarketcap.com/currencies/inuyasha/,INUYASHA,$0.00
MetaAxis,https://coinmarketcap.com/currencies/metaaxis/,MTA,$0.00
Succor Coin,https://coinmarketcap.com/currencies/succor-coin/,SUCCOR,$0.00
Bitoshi,https://coinmarketcap.com/currencies/bitoshi/,BTI,$0.00000002435
N-Word Pass,https://coinmarketcap.com/currencies/n-word-pass/,NWORDPASS,$0.00000000711
eaglecoin,https://coinmarketcap.com/currencies/eagle-coin/,ELC,$0.0001998
Spike Inu,https://coinmarketcap.com/currencies/spike-inu/,SPKI,$0.0...04792
Columbus,https://coinmarketcap.com/currencies/columbus/,CBS,$0.0000004487
ixirswap,https://coinmarketcap.com/currencies/ixirswap/,IXIR,$0.003039
SHIBA CLASSIC,https://coinmarketcap.com/currencies/shiba-classic/,SHIBAC,$0.00000001898
Snake Token,https://coinmarketcap.com/currencies/snake-token/,SNK,$0.0003824
Low Float Gem,https://coinmarketcap.com/currencies/low-float-gem/,LFG,$0.5288
QuizDrop,https://coinmarketcap.com/currencies/quizdrop/,QDROP,$0.2697
KittyShiba,https://coinmarketcap.com/currencies/kittyshiba/,KSHIBA,$0.00
Kimetsu Inu,https://coinmarketcap.com/currencies/kimetsu-inu/,KIMETSU,$0.00
Panda Inu,https://coinmarketcap.com/currencies/panda-inu/,PANDA,$0.00
ForeverBlast,https://coinmarketcap.com/currencies/foreverblast/,FEB,$0.00
GM ETH,https://coinmarketcap.com/currencies/gm-coin/,GM,$0.00
SmugDoge,https://coinmarketcap.com/currencies/smugdoge/,SMUG,$0.00
Mishka Token,https://coinmarketcap.com/currencies/mishka-token/,MISHKA,$0.00
Good Fire Token,https://coinmarketcap.com/currencies/good-fire-token/,GF,$0.00
MagicBox,https://coinmarketcap.com/currencies/magicbox/,MBT,$0.00
NFTFundArt,https://coinmarketcap.com/currencies/nftfundart/,NFA,$0.00
ShinChan Token,https://coinmarketcap.com/currencies/shinchan-token/,SHINNOSUKE,$0.00
Probably Nothing,https://coinmarketcap.com/currencies/probably-nothing/,PN,$0.00
MEONG TOKEN,https://coinmarketcap.com/currencies/meong-token/,MEONG,$0.00
PRELAX SWAP,https://coinmarketcap.com/currencies/prelax-swap/,PEAX,$0.00
Kitty Solana,https://coinmarketcap.com/currencies/kitty-solana/,KITTY,$0.00
Orbit Token,https://coinmarketcap.com/currencies/orbit-token/,ORBIT,$0.00
ZillaMatrix,https://coinmarketcap.com/currencies/zillamatrix/,ZMAX,$0.00
TRIBE,https://coinmarketcap.com/currencies/tribex/,TRIBEX,$0.00
we love gm,https://coinmarketcap.com/currencies/we-love-gm/,GM,$0.00
Council of Apes,https://coinmarketcap.com/currencies/council-of-apes/,COAPE,$0.00
FanTerra,https://coinmarketcap.com/currencies/fanterra/,FTERRA,$0.03
PlayersOnly,https://coinmarketcap.com/currencies/playersonly/,PO,$0.00
AnpanSwap,https://coinmarketcap.com/currencies/anpanswap-token/,ANPAN,$0.00
TokenBook,https://coinmarketcap.com/currencies/tokenbook/,TBK,$0.00
Flesh Token,https://coinmarketcap.com/currencies/flesh-token/,FLESH,$0.00
AxieDoge,https://coinmarketcap.com/currencies/axiedoge/,AXSD,$0.00
Undead Finance,https://coinmarketcap.com/currencies/undead-finance/,UNDEAD,$0.01
Shiba Inu Billionaire,https://coinmarketcap.com/currencies/shiba-inu-billionaire/,SHIBIB,$0.00
Zoints,https://coinmarketcap.com/currencies/zoints/,ZEE,$0.00
Sparrow Token,https://coinmarketcap.com/currencies/sparrow-token/,SPW,$0.00
NPC DAO,https://coinmarketcap.com/currencies/npc-dao/,NPC,$0.00
Falafel Coin,https://coinmarketcap.com/currencies/falafel/,FALAFEL,$0.00
Nemesis,https://coinmarketcap.com/currencies/nms-token/,NMS,$0.00
Sleepy-Shib,https://coinmarketcap.com/currencies/sleepy-shib/,SLEEPY-SHIB,$0.00
FEED SYSTEM,https://coinmarketcap.com/currencies/feed-system/,FEEDTK,$0.01
MILLIONSY,https://coinmarketcap.com/currencies/millionsy/,MILLI,$0.01
Official Crypto Cowboy Token,https://coinmarketcap.com/currencies/official-crypto-cowboy-token/,OCCT,$0.00
FIAT DAO,https://coinmarketcap.com/currencies/fiat-dao/,FDT,$0.01
Rebellion Protocol,https://coinmarketcap.com/currencies/rebellion-protocol/,REBL,$0.00
Quid Token,https://coinmarketcap.com/currencies/quid-token/,QUID,$0.00
Hamdan Coin,https://coinmarketcap.com/currencies/hamdan-coin/,HMC,$0.00
Titania Token,https://coinmarketcap.com/currencies/titania-token/,TITANIA,$0.00
EFUN,https://coinmarketcap.com/currencies/e-fun-token/,EFUN,$0.00
Zuki,https://coinmarketcap.com/currencies/zuki/,ZUKI,$0.00
Unbanked,https://coinmarketcap.com/currencies/unbanked/,UNBNK,$1.68
Refugees Token,https://coinmarketcap.com/currencies/refugees-token/,RFG,$0.00
Plateau Finance,https://coinmarketcap.com/currencies/plateau-finance/,PLT,$0.00
Naruto Inu,https://coinmarketcap.com/currencies/naruto-inu/,NARUTO,$0.00
Blue Horizon,https://coinmarketcap.com/currencies/blue-horizon/,BLH,$0.00
Yearn Cash,https://coinmarketcap.com/currencies/yearn-cash/,YFIC,$9.58
Carbon Coin,https://coinmarketcap.com/currencies/carboncoin-token/,CXRBN,$0.40
Snowdog,https://coinmarketcap.com/currencies/snowdog/,SDOG,$1.25
Qubism,https://coinmarketcap.com/currencies/qubism/,QUB,$0.00
BEM,https://coinmarketcap.com/currencies/bem/,BEMT,$0.00
NFTPunk,https://coinmarketcap.com/currencies/nftpunk/,NFTPUNK2.0,$0.00
PIggyBankDAO,https://coinmarketcap.com/currencies/piggybankdao/,PB,$0.94
MUFTSwap,https://coinmarketcap.com/currencies/muftswap/,MSWAP,$0.00
Project: One Whale,https://coinmarketcap.com/currencies/project-one-whale/,POW,$0.00
Versus Farm,https://coinmarketcap.com/currencies/versus-farm/,VERSUS,$0.01
BNB Hero Token,https://coinmarketcap.com/currencies/bnb-hero-token/,BNBH,$0.01
Baby Meta,https://coinmarketcap.com/currencies/baby-meta/,BABYMETA,$0.00
MetaGameHub DAO,https://coinmarketcap.com/currencies/metagamehub-dao/,MGH,$0.00
Banana Bucks,https://coinmarketcap.com/currencies/banana-bucks/,BAB,$0.00
Buff Samo,https://coinmarketcap.com/currencies/buff-samo/,BSAMO,$0.00
Kanpeki,https://coinmarketcap.com/currencies/kanpeki/,KAE,$1.00
ShineDAO,https://coinmarketcap.com/currencies/shinedao/,SHN,$0.00
Fortress,https://coinmarketcap.com/currencies/fortressdao/,FORT,$0.50
Tipsy,https://coinmarketcap.com/currencies/tipsy/,TIPSY,$0.01
GoofyDoge,https://coinmarketcap.com/currencies/goofydoge/,GoofyDoge,$0.00
Santa Inu,https://coinmarketcap.com/currencies/santa-inu/,SANINU,$0.00
Microverse,https://coinmarketcap.com/currencies/microverse/,MVP,$0.00
Multi-Chain Capital [old],https://coinmarketcap.com/currencies/multi-chain-capital/,MCC,$0.00
NFMonsters,https://coinmarketcap.com/currencies/nfmonsters/,NFMON,$0.05
Oppa,https://coinmarketcap.com/currencies/oppa/,OPPA,$0.00
Viral Inu,https://coinmarketcap.com/currencies/viral-inu/,VINU,$0.00
8ight Finance,https://coinmarketcap.com/currencies/8ight-finance/,EIGHT,$0.72
SOLFINA PROTOCOL,https://coinmarketcap.com/currencies/solfina-protocol/,SOLFI,$0.00
Mermaid,https://coinmarketcap.com/currencies/mermaid/,MERMAID,$0.00
Alien Inu,https://coinmarketcap.com/currencies/alien-inu/,ALIEN,$0.00
CarsAutoFinance,https://coinmarketcap.com/currencies/carsautofinance/,CAF,$0.00
Crystal Pro,https://coinmarketcap.com/currencies/crystal-pro/,CRPRO,$0.01
MiniSportZilla,https://coinmarketcap.com/currencies/minisportzilla/,MINISPORTZ,$0.00
JUST $APE,https://coinmarketcap.com/currencies/just-ape/,APE,$0.00
Carbon Utility Token,https://coinmarketcap.com/currencies/carbon-utility-token/,CUT,$0.00
MiniBTC,https://coinmarketcap.com/currencies/minibtc/,MINIBTC,$0.00
Hatter,https://coinmarketcap.com/currencies/hatter/,HATTER,$0.00
ZILLADOGE TOKEN,https://coinmarketcap.com/currencies/zilladoge-token/,ZILLADOGE,$0.00
Snowball Snowbank,https://coinmarketcap.com/currencies/snowballxyz/,SNO,$0.00
StormBringer,https://coinmarketcap.com/currencies/stormbringer/,STB,$0.00
Timerr,https://coinmarketcap.com/currencies/timerr/,TIMERR,$0.00
Lobis,https://coinmarketcap.com/currencies/lobis/,LOBI,$235.79
WOLF PUPS [OLD],https://coinmarketcap.com/currencies/wolf-pups/,WOLFIES,$0.000001074
Shiny,https://coinmarketcap.com/currencies/shiny/,SHINY,$0.3087
Angel Inu,https://coinmarketcap.com/currencies/angel-inu/,ANGEL,$0.0...03243
Cross Chain Capital,https://coinmarketcap.com/currencies/cross-chain-capital/,CCC,$0.0000001044
STIMMY,https://coinmarketcap.com/currencies/stimmy/,STIMMY,$0.00000005271
Pyroblock,https://coinmarketcap.com/currencies/pyroblock/,PYR,$0.00004437
SeamlessSwap,https://coinmarketcap.com/currencies/seamlessswap/,SEAMLESS,$0.0001674
SWERVE Protocol,https://coinmarketcap.com/currencies/swerve-protocol/,SWERVE,$0.0001088
LYS Capital,https://coinmarketcap.com/currencies/lys-capital/,LYS,$0.005214
Sheep Game,https://coinmarketcap.com/currencies/sheep-game/,AWOOL,$0.00
Ghost Farmer Capital,https://coinmarketcap.com/currencies/ghost-farmer-capital/,GFC,$0.00
ApeFund,https://coinmarketcap.com/currencies/apefund/,APEFUND,$0.00
